,Day,kurt_day_mean_min_magn,abs_mean_lastday_mean_magn,abs_mean_lastday_min_magn,energy_sstd_lastday_mean_magn,energy_sstd_lastday_max_min_magn,frequency_center_min_magn,frequency_center_lastday_min_magn,mean_square_frequency_min_magn,mean_square_frequency_lastday_mean_magn,mean_square_frequency_lastday_min_magn,mean_square_frequency_lastday_max_min_magn,frequency_entropy_max_min_magn,frequency_entropy_lastday_mean_magn,frequency_entropy_lastday_max_min_magn,level4d_energy_lastday_mean_magn,level5d_energy_lastday_max_min_magn,ulf_power_lastday_max_min_magn,ulf_kurt_lastday_min_magn,ulf_kurt_lastday_max_min_magn,ulf_energy_smax_lastday_mean_magn,ulf_energy_smax_lastday_max_min_magn,diff_1_lastday_max_min_magn,skew_lastday_max_sound,skew_lastday_min_sound,kurt_max_min_sound,kurt_lastday_max_min_sound,abs_max_max_min_sound,abs_mean_lastday_min_sound,s_zero_rate_max_lastday_mean_sound,power_10_15_day_mean_min_sound,power_35_40_lastday_mean_sound,mean_square_frequency_lastday_mean_sound,mean_square_frequency_lastday_min_sound,mean_square_frequency_lastday_max_min_sound,frequency_entropy_lastday_mean_sound,frequency_entropy_lastday_max_min_sound,level6a_energy_day_mean_min_sound,mean_lastday_max_min_sound,label_M,label_long,label_lati,PC1,PC2,PC3,PC4,PC5
321,1204,-1.11637161642512,-1.80385952145408,-1.9693911045362,0.0638319214723188,6.80995568831,54.6751,55.1603,7.755045,51.6879932753623,49.66263,87.79037,4.213491,7.48094311111111,3.51401,14.5171712287923,684.0391585,0.07666757053,-0.5020408,175.4562761,0.0003991368615555,0.04032597415,4.720769,0.301982,-0.015592743,12226.583889,452.97595,19.3783999999722,-0.0908277079108613,22.2485280151947,2.08050772915584e-06,2.11999202305793e-05,50.486021671415,14.2882,125.2618,9.17983929629629,2.37473,5.36052881003487,0.05621,4.5,103.13,31.66,-0.168076833099005,-0.705387503251698,-0.837162531545676,1.05148184471848,-1.02073174407724
322,1211,-0.302886511663258,-0.0498350032176257,-2.0338368845362,0.161522972250658,3.83473792499,54.64042,54.64042,47.97022,59.9395346381952,50.03153,97.57367,4.149392,6.47596428097805,3.790331,249.701578580217,5892.828476099,223412.850168,-1.856046,530.7032571,0.171019545370826,8.208577898932,7.8689449,3.596518275,-4.477858,13131.337668,531.990833801,5.95700857997444,-0.0936223351308614,53.0746197202964,2.18410346837115e-06,6.72705042692197e-06,60.3527135872609,17.334358,122.870242,9.05434903804967,3.214267,5.70716240451489,2.3800088,0.0,-1.0,-1.0,1.37400952846622,0.366873392237064,-0.728871228206885,2.18111584237048,-1.57311625438189
323,1218,-0.230686975917623,-0.080555222290965,-1.9947928645362,0.172315532331454,3.59279961146,55.22533,55.45194,39.40765,58.7470997841711,49.60424,92.79516,4.193978,6.45119378770282,4.128463,226.876278063366,5931.85902095,192849.265199,-1.942745,476.36041524,0.104028240190935,8.080810300468,7.634376,113.188166666667,-4.476345,15818.7434062222,15818.7434062222,5.916898,-0.0937401679108613,52.0195078070078,2.03647535601489e-06,6.2177205567936e-06,62.1138299904851,0.0807177999999999,139.5568822,9.04528698793953,3.47623677777778,5.49655196853954,2.349956,0.0,-1.0,-1.0,2.94349874835919,-1.74004967476364,-2.40093649319611,4.68120807327579,-1.1909855618112
324,1225,-0.214100931722902,0.0435856546140691,-2.00573168342509,0.170552165049917,3.85492142818,54.96254,55.3462,46.51154,60.2215656832202,46.51154,102.41526,4.141956,6.50892569758635,3.84885311111111,254.864784136641,5383.2080388,223482.3582043,-1.891322,701.019938,0.141831882882964,8.273181134701,7.1432421,15.06783587,-17.664171,10167.344551,3204.387394,5.916246,-0.0936616446235613,51.4985254039323,2.03449983516067e-06,6.47035291666507e-06,61.0842340985835,16.45107,123.27373,9.05976301718933,3.38028,5.63663942214903,2.3759538,0.0,-1.0,-1.0,1.67657365001353,0.164070448693071,-0.961466027398455,2.4014351325398,-1.50847960832615
325,1232,-0.170129300757525,0.129265691865844,-2.0265120445362,0.181451309373656,4.93764896868,54.14841,55.62894,47.86576,60.8094185654203,49.71885,99.07205,4.782763,6.53197711051374,4.077559,275.525932778813,5329.48882059,208603.9567963,-1.81700555555556,725.327714755556,0.232094240670179,8.647299049721,7.940449,0.638947698,-4.472294,4255.441606,183.11109818961,6.00602317389795,-0.0928991433108613,54.5788183790485,2.09968020569541e-06,6.34561316861879e-06,59.7611107497288,16.57248,122.79242,9.04696244689292,3.420099,5.63243371069755,2.2316448,0.0,-1.0,-1.0,1.56519296807786,0.88860401402874,-0.327941097928431,1.53961763519432,-1.5579757190015
326,1239,-0.111662903439367,0.143953067698854,-2.0218324245362,0.174219278255627,4.02690799835,55.39605,55.67273,49.5982,60.9728574967914,49.81784,126.56816,4.47333977777778,6.53083140776214,3.811245,300.92336116397,6874.12295478,226481.7673008,-1.7403977,658.335409862,0.232815212710237,8.371619395791,7.415814,0.4756956589,-4.472555,671.42582221,559.353162599,6.02389997,-0.0929625454108613,55.9743280606996,2.22602270057825e-06,6.95885190809242e-06,59.6825184892297,18.90309,121.161687777778,9.03506126060957,3.41718,5.94025495100651,2.1077582,0.0,-1.0,-1.0,1.32262003654873,1.20541467721859,-0.334026900101172,1.49735259917327,-1.49598813511031
327,1246,-0.0893967267643393,-0.180766988413575,-2.0457192455362,0.250910103642976,5.45321199166558,20.38888,20.38888,0.0006196865699999,61.2195046448623,0.0006196865699999,142.09678031343,7.016839,6.57175694954318,7.016839,221.374454126096,5562.9679996042,188852.1603943,-1.5224147,869.1220247,0.108544530581094,7.808412072119,9.41786,1.84329983,-4.480045,2100.321696,662.885881,5.84462067,-0.0930583040108613,58.3083651912645,2.21304719360051e-06,6.76558763591328e-06,59.6525516463697,16.84204,123.77166,9.03358546285482,3.250047,5.73050511827136,1.861203,0.0,-1.0,-1.0,5.16584027678099,-2.49133740494892,-0.715704680244257,-4.02757040464673,-1.70897103658989
328,1253,-0.497415491809662,-0.184535497384335,-2.0042288445362,0.209642228714163,5.01878707821,15.772377,57.21791,0.00032937778,61.8937954826292,50.03254,96.61496,7.6490517,6.57150440999365,3.763257,241.593591628806,6069.09805605,181732.067484,-1.627298,687.504578,0.158727552371864,8.383837188108,10.585814,0.753375556,-4.480165,247.879117,91.7429362,5.687408294,-0.0930527204108613,57.2735552430067,2.27654930274568e-06,6.55450001083356e-06,58.6476685182997,15.90811,125.15449,9.03548879749961,3.208084,5.79530089093235,1.8476009,0.0,-1.0,-1.0,2.79070047422216,-0.733277369047547,-0.334037202281686,-0.766132162545532,-1.48109779978842
329,1260,-0.153509799115075,-0.195086988235586,-2.0287376545362,0.233157647003984,5.33250004309,55.3337,57.2286,46.80371,60.7015400132716,46.80371,105.68319,3.876843,6.55318502305556,3.694501,230.051550392337,4705.241019208,183542.9119123,-1.408749,529.4375484,0.135711015894729,8.927653197498,11.1419005,5.998965925,-4.487105,521.217702603,521.217702603,13.026915123,-0.0930459520108613,59.78125,2.39304756386927e-06,5.89424015737122e-06,58.2434082497222,8.447911,132.805789,9.02820106885802,3.274121,5.14882206379582,1.8129437,0.0,-1.0,-1.0,1.51111554229814,0.928453894022809,-0.442351041852303,2.09885918349163,-1.5530243060221
330,1267,-0.263621608223148,0.0149082260003799,-1.9675479345362,0.181519759437838,6.24304929666,56.07675,56.07675,47.64012,63.5386829019436,47.84554,112.28606,4.009902,6.61297603412533,3.623056,376.066688539916,5472.72684951,227141.4527614,-1.544308,568.570108,0.392932708689191,8.885480076648,8.088328,1.463425503,-4.500519,326.04935,77.111314668,5.34779281,-0.0930534012108613,66.5798459817272,2.33883462992177e-06,6.02257559564755e-06,58.4576114486673,12.93081,127.38819,8.99779488078264,3.227063,4.98249892049756,1.6533408,0.0,-1.0,-1.0,1.33143751270452,1.63954360265545,-0.0213901406855824,1.56074123367073,-0.999664178848881
331,1274,-0.273551627722057,-0.32851875476607,-2.0220847545362,0.211858082966316,4.20861203305,55.18473,55.95701,40.82579,62.7346316866561,49.97994,102.30916,3.811354,6.61591410733611,3.710881,305.748719170348,6529.938306592,224584.0937522,-1.787913,710.103813,0.297494545203187,8.812573073585,9.0324286,1.130531264,-4.510972,337.721560111111,56.2763,5.35223215,-0.0930486172108613,66.7780380317857,3.02033081317833e-06,6.09526535742608e-06,60.0942870418489,5.078043,135.519757,8.99396499215768,3.26093,5.31480779943275,1.6065823,0.0,-1.0,-1.0,1.37017238871269,1.43632343608912,-0.228391221089589,1.5909765907446,-1.06946019344892
